EcoSeriesID,PeriodDate,Series_Value,DSMnemonic
202661,2018-01-01,2628.43,USXGDH.D
202661,2018-01-01,2608.38,USXGDH.D
202661,2018-01-01,2566.37,USXGDH.D
202661,2020-01-01,-4604.504,USXGDH.D
202661,2018-01-01,2615.91,USXGDH.D
202661,2018-01-01,2589.33,USXGDH.D
202661,2018-01-01,2493,USXGDH.D
202661,2018-01-01,2531.97,USXGDH.D
202661,2018-01-01,2528.56,USXGDH.D
202661,2018-01-01,2538.62,USXGDH.D
202661,2020-01-01,-1929.5,USXGDH.D
202661,2018-01-01,2544.51,USXGDH.D
202661,2018-01-01,2544.39,USXGDH.D
202661,2020-01-01,-1893.199,USXGDH.D
202661,2018-01-01,2549.94,USXGDH.D
202661,2018-01-01,2549.93,USXGDH.D
202661,2017-01-01,2070.574,USXGDH.D
202661,2017-01-01,1996.441,USXGDH.D
202661,2020-01-01,-1902.902,USXGDH.D
202661,2017-01-01,1996.441,USXGDH.D
202661,2017-01-01,1996.406,USXGDH.D
202661,2017-01-01,2003.504,USXGDH.D
202661,2017-01-01,2003.805,USXGDH.D
202661,2017-01-01,2046.203,USXGDH.D
202661,2017-01-01,2089,USXGDH.D
202661,2017-01-01,2086.305,USXGDH.D
202661,2017-01-01,2089,USXGDH.D
202661,2020-01-01,-1235.402,USXGDH.D
202661,2017-01-01,2109.398,USXGDH.D
202661,2017-01-01,2046.703,USXGDH.D
202661,2020-01-01,-869.7656,USXGDH.D
202661,2017-01-01,1966.801,USXGDH.D
202661,2017-01-01,1978.398,USXGDH.D
202661,2021-01-01,2470.69,USXGDH.D
202661,2017-01-01,1943,USXGDH.D
202661,2017-01-01,1869.199,USXGDH.D
202661,2017-01-01,1871,USXGDH.D
202661,2017-01-01,1860.102,USXGDH.D
202661,2017-01-01,1867.699,USXGDH.D
202661,2017-01-01,1893.504,USXGDH.D
202661,2017-01-01,1687.301,USXGDH.D
202661,2017-01-01,1711.301,USXGDH.D
202661,2017-01-01,1638.496,USXGDH.D
202661,2017-01-01,1662.297,USXGDH.D
202661,2017-01-01,1871.801,USXGDH.D
202661,2017-01-01,1862.406,USXGDH.D
202661,2021-01-01,2784.07,USXGDH.D
202661,2017-01-01,1862.5,USXGDH.D
202661,2017-01-01,1989.102,USXGDH.D
202661,2017-01-01,2013.004,USXGDH.D
202661,2017-01-01,2006.305,USXGDH.D
202661,2021-01-01,2746.36,USXGDH.D
202661,2017-01-01,2020.402,USXGDH.D
202661,2017-01-01,2100.102,USXGDH.D
202661,2017-01-01,1715.801,USXGDH.D
202661,2017-01-01,1715.719,USXGDH.D
202661,2017-01-01,1887.41,USXGDH.D
202661,2017-01-01,1966.12,USXGDH.D
202661,2021-01-01,2947.54,USXGDH.D
202661,2017-01-01,1967.42,USXGDH.D
202661,2017-01-01,2206.94,USXGDH.D
202661,2017-01-01,2531.71,USXGDH.D
202661,2017-01-01,2129.59,USXGDH.D
202661,2017-01-01,2084.65,USXGDH.D
202661,2017-01-01,2023.52,USXGDH.D
202661,2021-01-01,2766.68,USXGDH.D
202661,2021-01-01,2761.18,USXGDH.D
202661,2017-01-01,2175.53,USXGDH.D
202661,2017-01-01,2387.08,USXGDH.D
202661,2017-01-01,2356.03,USXGDH.D
202661,2017-01-01,2372.48,USXGDH.D
202661,2017-01-01,2252.24,USXGDH.D
202661,2017-01-01,2265.97,USXGDH.D
202661,2017-01-01,2334.43,USXGDH.D
202661,2017-01-01,2340.8,USXGDH.D
202661,2021-01-01,2487.43,USXGDH.D
202661,2017-01-01,2318.4,USXGDH.D
202661,2017-01-01,2306.69,USXGDH.D
202661,2021-01-01,2485.58,USXGDH.D
202661,2017-01-01,2300.5,USXGDH.D
202661,2017-01-01,2322.87,USXGDH.D
202661,2017-01-01,2229.94,USXGDH.D
202661,2017-01-01,2251.54,USXGDH.D
202661,2017-01-01,2300.9,USXGDH.D
202661,2017-01-01,2199.58,USXGDH.D
202661,2021-01-01,2364.81,USXGDH.D
202661,2017-01-01,2304.09,USXGDH.D
202661,2017-01-01,2395.42,USXGDH.D
202661,2017-01-01,2304.66,USXGDH.D
202661,2017-01-01,2487.69,USXGDH.D
202661,2021-01-01,2075.35,USXGDH.D
202661,2017-01-01,2346.97,USXGDH.D
202661,2017-01-01,2355.65,USXGDH.D
202661,2017-01-01,2364.43,USXGDH.D
202661,2017-01-01,2358.72,USXGDH.D
202661,2021-01-01,2036.03,USXGDH.D
202661,2017-01-01,2398.58,USXGDH.D
202661,2017-01-01,2393.66,USXGDH.D
202661,2021-01-01,1960.508,USXGDH.D
202661,2017-01-01,2481.25,USXGDH.D
202661,2017-01-01,2501.79,USXGDH.D
202661,2017-01-01,2507.42,USXGDH.D
202661,2017-01-01,2479.28,USXGDH.D
202661,2017-01-01,2479.02,USXGDH.D
202661,2017-01-01,2557.94,USXGDH.D
202661,2021-01-01,1866.305,USXGDH.D
202661,2017-01-01,2538.31,USXGDH.D
202661,2017-01-01,2518.12,USXGDH.D
202661,2017-01-01,2518.12,USXGDH.D
202661,2017-01-01,2443.63,USXGDH.D
202661,2021-01-01,1701.098,USXGDH.D
202661,2017-01-01,2414.58,USXGDH.D
202661,2017-01-01,2556.18,USXGDH.D
202661,2017-01-01,2362.51,USXGDH.D
202661,2017-01-01,2510.22,USXGDH.D
202661,2021-01-01,1936.203,USXGDH.D
202661,2017-01-01,2501.1,USXGDH.D
202661,2017-01-01,2521.01,USXGDH.D
202661,2017-01-01,2516.3,USXGDH.D
202661,2017-01-01,2563.49,USXGDH.D
202661,2017-01-01,2556.51,USXGDH.D
202661,2017-01-01,2472.57,USXGDH.D
202661,2017-01-01,2460.12,USXGDH.D
202661,2017-01-01,2425.93,USXGDH.D
202661,2021-01-01,1986.406,USXGDH.D
202661,2021-01-01,1983.297,USXGDH.D
202661,2017-01-01,2440.3,USXGDH.D
202661,2017-01-01,2418.49,USXGDH.D
202661,2017-01-01,2454.54,USXGDH.D
202661,2017-01-01,2449.69,USXGDH.D
202661,2021-01-01,2037.797,USXGDH.D
202661,2017-01-01,2449.71,USXGDH.D
202661,2016-01-01,1134.039,USXGDH.D
202661,2016-01-01,1071.898,USXGDH.D
202661,2016-01-01,1071.898,USXGDH.D
202661,2016-01-01,1071.895,USXGDH.D
202661,2016-01-01,1071.801,USXGDH.D
202661,2016-01-01,1109.402,USXGDH.D
202661,2016-01-01,1168.004,USXGDH.D
202661,2021-01-01,1977.195,USXGDH.D
202661,2016-01-01,1163.598,USXGDH.D
202661,2016-01-01,1168.004,USXGDH.D
202661,2016-01-01,1117.102,USXGDH.D
202661,2016-01-01,1124.598,USXGDH.D
202661,2021-01-01,1961.305,USXGDH.D
202661,2021-01-01,3649.898,USXGDH.D
202661,2016-01-01,1117.301,USXGDH.D
202661,2016-01-01,1092.902,USXGDH.D
202661,2016-01-01,1144.398,USXGDH.D
202661,2016-01-01,1097.098,USXGDH.D
202661,2016-01-01,1187.93,USXGDH.D
202661,2016-01-01,1187.898,USXGDH.D
202661,2016-01-01,1177.199,USXGDH.D
202661,2016-01-01,1181.297,USXGDH.D
202661,2021-01-01,3367.602,USXGDH.D
202661,2016-01-01,1219.398,USXGDH.D
202661,2016-01-01,1195.297,USXGDH.D
202661,2016-01-01,1148.199,USXGDH.D
202661,2016-01-01,1148.168,USXGDH.D
202661,2021-01-01,3344.797,USXGDH.D
202661,2016-01-01,1128.79,USXGDH.D
202661,2016-01-01,1188.66,USXGDH.D
202661,2016-01-01,1031.48,USXGDH.D
202661,2016-01-01,1438.42,USXGDH.D
202661,2021-01-01,3192.496,USXGDH.D
202661,2016-01-01,1499.89,USXGDH.D
202661,2016-01-01,1270.34,USXGDH.D
202661,2016-01-01,1256.1,USXGDH.D
202661,2016-01-01,1395.22,USXGDH.D
202661,2021-01-01,6192.602,USXGDH.D
202661,2016-01-01,1396.88,USXGDH.D
202661,2016-01-01,2108.83,USXGDH.D
202661,2016-01-01,2103.36,USXGDH.D
202661,2016-01-01,2050.77,USXGDH.D
202661,2016-01-01,1921.83,USXGDH.D
202661,2016-01-01,2042.02,USXGDH.D
202661,2016-01-01,2440.5,USXGDH.D
202661,2016-01-01,2440.48,USXGDH.D
202661,2016-01-01,2446.04,USXGDH.D
202661,2016-01-01,2478.69,USXGDH.D
202661,2016-01-01,2427.19,USXGDH.D
202661,2016-01-01,2418.67,USXGDH.D
202661,2021-01-01,7072.297,USXGDH.D
202661,2021-01-01,6177.898,USXGDH.D
202661,2016-01-01,2354.62,USXGDH.D
202661,2016-01-01,2377.99,USXGDH.D
202661,2021-01-01,6263.805,USXGDH.D
202661,2016-01-01,2407.91,USXGDH.D
202661,2016-01-01,2278.39,USXGDH.D
202661,2021-01-01,6717.16,USXGDH.D
202661,2016-01-01,2236.79,USXGDH.D
202661,2016-01-01,2245.38,USXGDH.D
202661,2016-01-01,2241.92,USXGDH.D
202661,2016-01-01,2449.43,USXGDH.D
202661,2021-01-01,6908.789,USXGDH.D
202661,2016-01-01,2452.42,USXGDH.D
202661,2016-01-01,2375.35,USXGDH.D
202661,2016-01-01,2448.64,USXGDH.D
202661,2016-01-01,2459.03,USXGDH.D
202661,2016-01-01,2471.7,USXGDH.D
202661,2016-01-01,2350.77,USXGDH.D
202661,2016-01-01,2433.1,USXGDH.D
202661,2016-01-01,2393.2,USXGDH.D
202661,2022-01-01,2641.97,USXGDH.D
202661,2016-01-01,2416.65,USXGDH.D
202661,2016-01-01,2413.98,USXGDH.D
202661,2022-01-01,2908.54,USXGDH.D
202661,2016-01-01,2440.29,USXGDH.D
202661,2016-01-01,2419.81,USXGDH.D
202661,2022-01-01,2705.68,USXGDH.D
202661,2016-01-01,2423.79,USXGDH.D
202661,2016-01-01,2414.96,USXGDH.D
202661,2016-01-01,2414.96,USXGDH.D
202661,2016-01-01,2398.28,USXGDH.D
202661,2016-01-01,2382.71,USXGDH.D
202661,2016-01-01,2449.64,USXGDH.D
202661,2016-01-01,2278.24,USXGDH.D
202661,2016-01-01,2390.4,USXGDH.D
202661,2016-01-01,2358.54,USXGDH.D
202661,2016-01-01,2407.21,USXGDH.D
202661,2016-01-01,2396.13,USXGDH.D
202661,2016-01-01,2438.54,USXGDH.D
202661,2022-01-01,2952.17,USXGDH.D
202661,2022-01-01,2949.19,USXGDH.D
202661,2016-01-01,2467.97,USXGDH.D
202661,2016-01-01,2401.63,USXGDH.D
202661,2022-01-01,2808.9,USXGDH.D
202661,2016-01-01,2369.13,USXGDH.D
202661,2016-01-01,2353.34,USXGDH.D
202661,2016-01-01,2362.05,USXGDH.D
202661,2016-01-01,2318.1,USXGDH.D
202661,2016-01-01,2269.7,USXGDH.D
202661,2016-01-01,2263.46,USXGDH.D
202661,2022-01-01,2661.38,USXGDH.D
202661,2015-01-01,1701.734,USXGDH.D
202661,2015-01-01,1605.195,USXGDH.D
202661,2015-01-01,1605.195,USXGDH.D
202661,2015-01-01,1605.199,USXGDH.D
202661,2022-01-01,2559.96,USXGDH.D
202661,2015-01-01,1605.301,USXGDH.D
202661,2015-01-01,1642.395,USXGDH.D
202661,2015-01-01,1820.195,USXGDH.D
202661,2015-01-01,1816.602,USXGDH.D
202661,2022-01-01,2572.29,USXGDH.D
202661,2015-01-01,1820.195,USXGDH.D
202661,2015-01-01,1778.098,USXGDH.D
202661,2015-01-01,1774.402,USXGDH.D
202661,2015-01-01,1774.699,USXGDH.D
202661,2015-01-01,1759.598,USXGDH.D
202661,2015-01-01,1747.902,USXGDH.D
202661,2015-01-01,1711.703,USXGDH.D
202661,2015-01-01,1558.195,USXGDH.D
202661,2022-01-01,2193.96,USXGDH.D
202661,2022-01-01,2375.09,USXGDH.D
202661,2015-01-01,1558,USXGDH.D
202661,2015-01-01,1558.195,USXGDH.D
202661,2015-01-01,1558.19,USXGDH.D
202661,2015-01-01,1420.19,USXGDH.D
202661,2015-01-01,1407.47,USXGDH.D
202661,2015-01-01,1391.8,USXGDH.D
202661,2015-01-01,1454.99,USXGDH.D
202661,2015-01-01,1434.13,USXGDH.D
202661,2022-01-01,2069.797,USXGDH.D
202661,2015-01-01,1474.34,USXGDH.D
202661,2015-01-01,1421.21,USXGDH.D
202661,2015-01-01,1339.93,USXGDH.D
202661,2015-01-01,1494.77,USXGDH.D
202661,2022-01-01,1868.703,USXGDH.D
202661,2015-01-01,1348.69,USXGDH.D
202661,2015-01-01,1402.12,USXGDH.D
202661,2015-01-01,1409.59,USXGDH.D
202661,2015-01-01,1675.81,USXGDH.D
202661,2022-01-01,1692.102,USXGDH.D
202661,2022-01-01,1829.602,USXGDH.D
202661,2015-01-01,1735.4,USXGDH.D
202661,2015-01-01,1867.39,USXGDH.D
202661,2015-01-01,2283.31,USXGDH.D
202661,2015-01-01,2412.86,USXGDH.D
202661,2015-01-01,2445.37,USXGDH.D
202661,2015-01-01,2439.46,USXGDH.D
202661,2015-01-01,2395.59,USXGDH.D
202661,2015-01-01,2283.63,USXGDH.D
202661,2022-01-01,2195.602,USXGDH.D
202661,2015-01-01,2273.63,USXGDH.D
202661,2015-01-01,2270.86,USXGDH.D
202661,2015-01-01,2291.84,USXGDH.D
202661,2015-01-01,2505.25,USXGDH.D
202661,2022-01-01,2138.703,USXGDH.D
202661,2015-01-01,2431.2,USXGDH.D
202661,2015-01-01,2401.65,USXGDH.D
202661,2015-01-01,2279.86,USXGDH.D
202661,2015-01-01,2356.25,USXGDH.D
202661,2022-01-01,2169.5,USXGDH.D
202661,2015-01-01,2294.45,USXGDH.D
202661,2015-01-01,2412.34,USXGDH.D
202661,2015-01-01,2425.88,USXGDH.D
202661,2015-01-01,2403.55,USXGDH.D
202661,2015-01-01,2271.62,USXGDH.D
202661,2015-01-01,2276.22,USXGDH.D
202661,2015-01-01,2251.86,USXGDH.D
202661,2015-01-01,2251.86,USXGDH.D
202661,2022-01-01,2091.602,USXGDH.D
202661,2015-01-01,2314.2,USXGDH.D
202661,2015-01-01,2304.18,USXGDH.D
202661,2015-01-01,2438.4,USXGDH.D
202661,2015-01-01,2416.05,USXGDH.D
202661,2022-01-01,2216.602,USXGDH.D
202661,2015-01-01,2476.24,USXGDH.D
202661,2015-01-01,2453.7,USXGDH.D
202661,2015-01-01,2523.82,USXGDH.D
202661,2015-01-01,2363.72,USXGDH.D
202661,2015-01-01,2457.27,USXGDH.D
202661,2015-01-01,2444.28,USXGDH.D
202661,2015-01-01,2339.92,USXGDH.D
202661,2015-01-01,2311.62,USXGDH.D
202661,2022-01-01,3189.797,USXGDH.D
202661,2015-01-01,2350.35,USXGDH.D
202661,2015-01-01,2387.21,USXGDH.D
202661,2015-01-01,2348.29,USXGDH.D
202661,2015-01-01,2246.29,USXGDH.D
202661,2022-01-01,3089.805,USXGDH.D
202661,2022-01-01,3020.297,USXGDH.D
202661,2015-01-01,2257.87,USXGDH.D
202661,2015-01-01,2257.88,USXGDH.D
202661,2014-01-01,1859.078,USXGDH.D
202661,2014-01-01,1797.246,USXGDH.D
202661,2014-01-01,1797.246,USXGDH.D
202661,2014-01-01,1797.305,USXGDH.D
202661,2014-01-01,1797.297,USXGDH.D
202661,2014-01-01,1833.004,USXGDH.D
202661,2022-01-01,3419.609,USXGDH.D
202661,2014-01-01,1948,USXGDH.D
202661,2014-01-01,1944.199,USXGDH.D
202661,2014-01-01,1948,USXGDH.D
202661,2014-01-01,1937.102,USXGDH.D
202661,2014-01-01,1919.703,USXGDH.D
202661,2014-01-01,1914.602,USXGDH.D
202661,2014-01-01,1914.199,USXGDH.D
202661,2014-01-01,1875,USXGDH.D
202661,2022-01-01,4543.398,USXGDH.D
202661,2022-01-01,4762.898,USXGDH.D
202661,2014-01-01,1766.848,USXGDH.D
202661,2014-01-01,1767,USXGDH.D
202661,2014-01-01,1766.848,USXGDH.D
202661,2014-01-01,1766.85,USXGDH.D
202661,2022-01-01,5501.797,USXGDH.D
202661,2014-01-01,1715.36,USXGDH.D
202661,2014-01-01,1605.89,USXGDH.D
202661,2014-01-01,1604.02,USXGDH.D
202661,2014-01-01,1611.37,USXGDH.D
202661,2022-01-01,5768.297,USXGDH.D
202661,2014-01-01,1667.33,USXGDH.D
202661,2014-01-01,1631.21,USXGDH.D
202661,2014-01-01,1622.45,USXGDH.D
202661,2014-01-01,1668.91,USXGDH.D
202661,2022-01-01,5691.297,USXGDH.D
202661,2014-01-01,1603.31,USXGDH.D
202661,2014-01-01,1501.09,USXGDH.D
202661,2014-01-01,1158.16,USXGDH.D
202661,2014-01-01,1400.95,USXGDH.D
202661,2014-01-01,1625.24,USXGDH.D
202661,2014-01-01,1877.85,USXGDH.D
202661,2022-01-01,6219.273,USXGDH.D
202661,2014-01-01,1835.94,USXGDH.D
202661,2014-01-01,1703.89,USXGDH.D
202661,2022-01-01,6204.422,USXGDH.D
202661,2014-01-01,1955.22,USXGDH.D
202661,2014-01-01,1810.45,USXGDH.D
202661,2014-01-01,1851.51,USXGDH.D
202661,2014-01-01,2116.68,USXGDH.D
202661,2023-01-01,2498.59,USXGDH.D
202661,2014-01-01,2192.22,USXGDH.D
202661,2014-01-01,2267.26,USXGDH.D
202661,2014-01-01,2179.45,USXGDH.D
202661,2014-01-01,2191.37,USXGDH.D
202661,2014-01-01,2247.99,USXGDH.D
202661,2014-01-01,2247.99,USXGDH.D
202661,2014-01-01,2188.69,USXGDH.D
202661,2014-01-01,2154.41,USXGDH.D
202661,2023-01-01,2853.72,USXGDH.D
202661,2014-01-01,2391.55,USXGDH.D
202661,2014-01-01,2240.2,USXGDH.D
202661,2023-01-01,2959.36,USXGDH.D
202661,2014-01-01,2255.81,USXGDH.D
202661,2014-01-01,2181.65,USXGDH.D
202661,2023-01-01,2748.2,USXGDH.D
202661,2014-01-01,2331.98,USXGDH.D
202661,2014-01-01,2085.96,USXGDH.D
202661,2014-01-01,2169.27,USXGDH.D
202661,2014-01-01,2263.06,USXGDH.D
202661,2014-01-01,2131.27,USXGDH.D
202661,2014-01-01,2199.07,USXGDH.D
202661,2014-01-01,2211.4,USXGDH.D
202661,2014-01-01,2326.22,USXGDH.D
202661,2023-01-01,2941.63,USXGDH.D
202661,2014-01-01,2243.83,USXGDH.D
202661,2014-01-01,2170.89,USXGDH.D
202661,2014-01-01,1981.68,USXGDH.D
202661,2014-01-01,1981.66,USXGDH.D
202661,2023-01-01,2840.44,USXGDH.D
202661,2013-01-01,1588.43,USXGDH.D
202661,2013-01-01,1470.234,USXGDH.D
202661,2023-01-01,2910.43,USXGDH.D
202661,2013-01-01,1470.234,USXGDH.D
202661,2013-01-01,1470.199,USXGDH.D
202661,2013-01-01,1470.301,USXGDH.D
202661,2013-01-01,1503.598,USXGDH.D
202661,2013-01-01,1503.605,USXGDH.D
202661,2013-01-01,1500,USXGDH.D
202661,2023-01-01,2600.89,USXGDH.D
202661,2013-01-01,1503.605,USXGDH.D
202661,2013-01-01,1498.398,USXGDH.D
202661,2013-01-01,1492.598,USXGDH.D
202661,2013-01-01,1330.496,USXGDH.D
202661,2013-01-01,1328.598,USXGDH.D
202661,2013-01-01,1328.59,USXGDH.D
202661,2013-01-01,1328.598,USXGDH.D
202661,2013-01-01,1328.59,USXGDH.D
202661,2023-01-01,2657.69,USXGDH.D
202661,2023-01-01,2638.72,USXGDH.D
202661,2013-01-01,1238.93,USXGDH.D
202661,2013-01-01,1545.6,USXGDH.D
202661,2013-01-01,1545.6,USXGDH.D
202661,2013-01-01,1500.2,USXGDH.D
202661,2013-01-01,1340.91,USXGDH.D
202661,2013-01-01,1333.89,USXGDH.D
202661,2013-01-01,1351.07,USXGDH.D
202661,2013-01-01,1334.2,USXGDH.D
202661,2023-01-01,2390.65,USXGDH.D
202661,2023-01-01,2086.47,USXGDH.D
202661,2013-01-01,1246.11,USXGDH.D
202661,2013-01-01,1235.55,USXGDH.D
202661,2013-01-01,1160.21,USXGDH.D
202661,2013-01-01,1196.88,USXGDH.D
202661,2023-01-01,1969.992,USXGDH.D
202661,2013-01-01,1170.52,USXGDH.D
202661,2013-01-01,1215.24,USXGDH.D
202661,2013-01-01,1349.98,USXGDH.D
202661,2013-01-01,1435.54,USXGDH.D
202661,2013-01-01,1435.54,USXGDH.D
202661,2013-01-01,1549.97,USXGDH.D
202661,2013-01-01,1403.23,USXGDH.D
202661,2013-01-01,1550.09,USXGDH.D
202661,2023-01-01,1883.805,USXGDH.D
202661,2013-01-01,1668.29,USXGDH.D
202661,2013-01-01,1809.31,USXGDH.D
202661,2013-01-01,2014.13,USXGDH.D
202661,2013-01-01,1913.67,USXGDH.D
202661,2023-01-01,1922.687,USXGDH.D
202661,2023-01-01,2161,USXGDH.D
202661,2013-01-01,1879.38,USXGDH.D
202661,2013-01-01,1723.42,USXGDH.D
202661,2013-01-01,1941.76,USXGDH.D
202661,2013-01-01,2046.44,USXGDH.D
202661,2013-01-01,2105.27,USXGDH.D
202661,2013-01-01,2133.3,USXGDH.D
202661,2013-01-01,1992.95,USXGDH.D
202661,2013-01-01,1964.82,USXGDH.D
202661,2023-01-01,2282.891,USXGDH.D
202661,2013-01-01,2054.18,USXGDH.D
202661,2013-01-01,2100.65,USXGDH.D
202661,2013-01-01,2100.66,USXGDH.D
202661,2012-01-01,1687.016,USXGDH.D
202661,2023-01-01,2269.992,USXGDH.D
202661,2012-01-01,1687.016,USXGDH.D
202661,2012-01-01,1686.895,USXGDH.D
202661,2012-01-01,1687.199,USXGDH.D
202661,2012-01-01,1718.801,USXGDH.D
202661,2023-01-01,2292.406,USXGDH.D
202661,2012-01-01,1724.195,USXGDH.D
202661,2012-01-01,1720.898,USXGDH.D
202661,2012-01-01,1724.195,USXGDH.D
202661,2012-01-01,1713.898,USXGDH.D
202661,2012-01-01,1711.5,USXGDH.D
202661,2012-01-01,1657.699,USXGDH.D
202661,2012-01-01,1667.504,USXGDH.D
202661,2012-01-01,1667.52,USXGDH.D
202661,2023-01-01,2285.703,USXGDH.D
202661,2023-01-01,2181.602,USXGDH.D
202661,2012-01-01,1667.504,USXGDH.D
202661,2012-01-01,1667.52,USXGDH.D
202661,2012-01-01,1692.52,USXGDH.D
202661,2012-01-01,1686.73,USXGDH.D
202661,2023-01-01,2235.297,USXGDH.D
202661,2012-01-01,1895.15,USXGDH.D
202661,2012-01-01,1581.96,USXGDH.D
202661,2012-01-01,1568.28,USXGDH.D
202661,2012-01-01,1568.28,USXGDH.D
202661,2012-01-01,1558.04,USXGDH.D
202661,2012-01-01,1540.41,USXGDH.D
202661,2012-01-01,1472.05,USXGDH.D
202661,2012-01-01,1474.1,USXGDH.D
202661,2012-01-01,1514.3,USXGDH.D
202661,2012-01-01,1397.62,USXGDH.D
202661,2012-01-01,1377.47,USXGDH.D
202661,2012-01-01,1435.67,USXGDH.D
202661,2023-01-01,2545.297,USXGDH.D
202661,2023-01-01,2591.5,USXGDH.D
202661,2023-01-01,2861.195,USXGDH.D
202661,2012-01-01,1466.31,USXGDH.D
202661,2012-01-01,1593.89,USXGDH.D
202661,2012-01-01,1634.96,USXGDH.D
202661,2012-01-01,1670.44,USXGDH.D
202661,2012-01-01,1678.27,USXGDH.D
202661,2012-01-01,1480.62,USXGDH.D
202661,2012-01-01,1697.09,USXGDH.D
202661,2012-01-01,1829.64,USXGDH.D
202661,2023-01-01,1977.305,USXGDH.D
202661,2011-01-01,1388.543,USXGDH.D
202661,2011-01-01,1388.543,USXGDH.D
202661,2023-01-01,2836.898,USXGDH.D
202661,2011-01-01,1388.703,USXGDH.D
202661,2011-01-01,1389.199,USXGDH.D
202661,2011-01-01,1413.398,USXGDH.D
202661,2011-01-01,1416.699,USXGDH.D
202661,2011-01-01,1414.004,USXGDH.D
202661,2011-01-01,1416.699,USXGDH.D
202661,2023-01-01,3065,USXGDH.D
202661,2011-01-01,1406.699,USXGDH.D
202661,2011-01-01,1408.004,USXGDH.D
202661,2011-01-01,1418.402,USXGDH.D
202661,2011-01-01,1426.203,USXGDH.D
202661,2023-01-01,2848.898,USXGDH.D
202661,2011-01-01,1426.168,USXGDH.D
202661,2011-01-01,1426.203,USXGDH.D
202661,2011-01-01,1426.168,USXGDH.D
202661,2011-01-01,1426.17,USXGDH.D
202661,2023-01-01,2778.195,USXGDH.D
202661,2011-01-01,1426.17,USXGDH.D
202661,2011-01-01,1426.17,USXGDH.D
202661,2023-01-01,2498.594,USXGDH.D
202661,2011-01-01,1425.38,USXGDH.D
202661,2011-01-01,1496.07,USXGDH.D
202661,2011-01-01,1510.7,USXGDH.D
202661,2011-01-01,1510.67,USXGDH.D
202661,2011-01-01,1510.67,USXGDH.D
202661,2011-01-01,1393.73,USXGDH.D
202661,2023-01-01,1329.383,USXGDH.D
202661,2011-01-01,1363.43,USXGDH.D
202661,2011-01-01,1364.55,USXGDH.D
202661,2011-01-01,1343.47,USXGDH.D
202661,2011-01-01,1366.32,USXGDH.D
202661,2023-01-01,3320.5,USXGDH.D
202661,2011-01-01,1333.07,USXGDH.D
202661,2011-01-01,1333.08,USXGDH.D
202661,2010-01-01,1452.625,USXGDH.D
202661,2010-01-01,1452.625,USXGDH.D
202661,2023-01-01,3598.211,USXGDH.D
202661,2010-01-01,1452.602,USXGDH.D
202661,2010-01-01,1453.102,USXGDH.D
202661,2010-01-01,1454.902,USXGDH.D
202661,2010-01-01,1366.504,USXGDH.D
202661,2010-01-01,1365.902,USXGDH.D
202661,2010-01-01,1366.504,USXGDH.D
202661,2010-01-01,1362.602,USXGDH.D
202661,2010-01-01,1364.297,USXGDH.D
202661,2010-01-01,1373.102,USXGDH.D
202661,2010-01-01,1374.992,USXGDH.D
202661,2010-01-01,1375.043,USXGDH.D
202661,2010-01-01,1374.992,USXGDH.D
202661,2010-01-01,1375.043,USXGDH.D
202661,2010-01-01,1375.04,USXGDH.D
202661,2010-01-01,1375.04,USXGDH.D
202661,2010-01-01,1375.04,USXGDH.D
202661,2010-01-01,1357.82,USXGDH.D
202661,2010-01-01,1321.37,USXGDH.D
202661,2010-01-01,1320.77,USXGDH.D
202661,2010-01-01,1320.77,USXGDH.D
202661,2010-01-01,1249.41,USXGDH.D
202661,2010-01-01,1451.43,USXGDH.D
202664,2022-12-01,131.0561083,USOPICG1F
202664,2022-11-01,135.097374,USOPICG1F
202664,2022-10-01,135.26178437,USOPICG1F
202664,2022-10-01,135.24955146,USOPICG1F
202664,2022-10-01,135.31903442,USOPICG1F
202664,2022-09-01,134.14222802,USOPICG1F
202664,2022-09-01,134.14907845,USOPICG1F
202664,2022-09-01,134.17158702,USOPICG1F
202664,2022-08-01,134.42945686,USOPICG1F
202664,2022-08-01,134.43728592,USOPICG1F
202664,2022-08-01,134.46273039,USOPICG1F
202664,2022-08-01,134.32327516,USOPICG1F
202664,2022-07-01,137.46273039,USOPICG1F
202664,2022-07-01,137.49306802,USOPICG1F
202664,2022-07-01,137.60658946,USOPICG1F
202664,2022-07-01,137.79693362,USOPICG1F
202664,2022-06-01,141.03865601,USOPICG1F
202664,2022-06-01,141.05969662,USOPICG1F
202664,2022-06-01,141.07290817,USOPICG1F
202664,2022-06-01,141.37090197,USOPICG1F
202664,2022-06-01,141.57739357,USOPICG1F
202664,2022-05-01,136.21888762,USOPICG1F
202664,2022-05-01,136.23160985,USOPICG1F
202664,2022-05-01,136.08383624,USOPICG1F
202664,2022-04-01,131.97308759,USOPICG1F
202664,2022-04-01,131.95791877,USOPICG1F
202664,2022-04-01,131.96574784,USOPICG1F
202664,2022-04-01,132.03914533,USOPICG1F
202664,2022-03-01,130.92203556,USOPICG1F
202664,2022-03-01,130.9352471,USOPICG1F
202664,2022-03-01,130.94894797,USOPICG1F
202664,2022-03-01,130.96705268,USOPICG1F
202664,2022-03-01,130.75713587,USOPICG1F
202664,2022-02-01,125.81454901,USOPICG1F
202664,2022-02-01,125.81650628,USOPICG1F
202664,2022-02-01,125.92122003,USOPICG1F
